prof_id,rec_id,x,y,cds2d,z,cds3d,dirslop
1,235,544989.078765589,1212883.533487591,224741.02302561206,59.2938878991179,224755.9229328751,0.6792468149020308
1,236,544108.1167542124,1212685.0764362714,225644.0619321422,70.0,225659.02530112775,0.15251305233062015
1,237,543948.2597300191,1213610.3207761638,226583.01419753532,72.4993606060485,226597.98089299048,-0.7840689276603657
1,238,544609.7693708232,1214297.221095625,227536.65304623678,59.44839465570315,227551.7090416077,-0.7107027938600926
1,239,545304.4018442773,1214980.0128324202,228510.67503213475,47.36590519784285,228525.80596469296,0.16545308444861795
1,240,545947.8592076583,1215731.899532286,229500.30677572647,50.223673797285734,229515.4418344783,-0.546199676797829
1,241,546655.1915791136,1216392.522524883,230468.16101168166,40.996856571574185,230483.3400503112,-0.32654962097333273
1,242,547575.038144408,1216637.8289001107,231420.15519307737,35.57103449883749,231435.34969362183,-0.017877863931799822
1,243,548473.5205687066,1217003.514583458,232390.20502982728,35.268352177404964,232405.39957759436,0.09672663839530872
1,244,549210.1051923926,1217675.7039710737,233387.39883279338,36.95181467398386,233402.59480157006,-0.33705869067742167
1,245,549523.1575806728,1218520.8130900108,234288.62645149935,31.65002616602525,234303.83801495912,0.7896965242239434
1,246,550089.7119754703,1219141.6082069343,235129.08493319876,43.23463462731004,235144.37633211885,-0.8263114265550441
1,247,550771.6285756041,1219800.4419140096,236077.2790605359,29.5589682261946,236092.66907540444,-0.5399967115828511
1,248,551043.1823918878,1220762.8651706185,237077.27906053583,20.133968597824925,237092.71348972706,-0.10523106591709462
1,249,551691.9200996615,1221485.2582874994,238048.21285271962,18.35072184496331,238063.64891949226,0.08560400452450345
1,250,552046.3341165126,1222382.8714056206,239013.26135158574,19.79257459983727,239028.6984954743,0.2792228385044151
1,251,552684.9593936068,1223101.1605130802,239974.39687087463,24.47656903631335,239989.84542817637,-0.5373634920196972
1,252,553173.2081943479,1223973.839048589,240974.3742294999,15.097744176176482,240989.86676800816,-0.00653011753557623
1,253,553684.3157358594,1224833.1176000207,241974.1694825094,14.983795459579627,241989.66202751116,-0.05185469614468668
1,254,554532.5531221459,1225355.8841793572,242970.55874377495,14.08202787860613,242986.05169684245,0.13603445866045596
1,255,554974.7595679434,1226218.532640175,243939.94458422036,16.383595759267536,243955.440269537,-0.11319284888875654
1,256,555871.2824549446,1226628.8094847028,244925.88594965372,14.435779390750664,244941.38355901223,0.2540306848330101
1,257,556259.4280258053,1227508.3122329754,245887.22983630295,18.698090649288208,245902.7368945217,0.0952247245970657
1,258,556471.6418864477,1228478.3595617367,246880.21852842675,20.348424453991175,246895.72695806078,3.072462724260923
1,259,557167.5217820609,1228429.703049145,247577.79740234438,57.79170350959836,247594.3100128815,0.7079057021051711
1,260,557976.0266956069,1228923.7184792734,248525.28431013416,69.49877028161823,248541.8692436663,-1.6453052433479993
1,261,558039.9517620385,1229891.5271577246,249495.20185931234,41.63896582343041,249512.18683131904,0.16345817559733036
1,262,557992.9593214644,1230877.4223946696,250482.216402114,44.45481082156698,250499.20539076207,-0.30758695594744645
1,263,557925.2305645157,1231855.3741696263,251462.5106735747,39.192143481640315,251479.51378832184,-0.3562924656696621
1,264,557742.1690801854,1232820.008870388,252444.3617890493,33.086446568344826,252461.3838879244,-0.11053926507508093
1,265,557340.2709351281,1233688.4191254629,253401.26224892997,31.240320977255756,253418.28612864678,-0.95306989551152
1,266,556926.5736517448,1234592.4561540482,254395.4596092826,14.7011101345145,254412.62105050532,-0.3067649944798266
1,267,557624.580618966,1235153.6733316886,255291.10376114657,9.905732516608852,255308.27803976773,0.284930437048593
1,268,557944.8525855344,1236041.1484896096,256234.60060189193,14.59775670407526,256251.7865471949,0.3934978532477167
1,269,558678.4384974742,1236437.1225052231,257068.23344147875,20.323097961558638,257085.4390472032,0.8761435530190874
1,270,559669.7466935819,1236555.4772306674,258066.58196814934,35.59062406352664,258083.9043085211,1.9617921713821997
1,271,560532.8515556658,1236966.4051825053,259022.51699970462,68.33438077207077,259040.39996358595,-1.0974999693068732
1,272,561052.570165676,1237783.9667879688,259991.28653489804,49.77534203600492,260009.34725329664,0.7267773956964815
1,273,561962.1384452942,1238146.949306721,260970.6081185505,62.19836816839145,260988.7476289275,1.0800008482494032
1,274,562455.557714368,1238998.795177246,261955.03889936933,80.7566638085202,261973.35332287845,0.1190969371900004
1,275,562937.4297452682,1239862.3776424825,262943.9652507363,82.8122823930677,262962.2818106852,-3.1740465781903024
1,276,563650.039726861,1240372.209735376,263820.17398660345,34.222737900068246,263839.8367620381,-0.7643606531358192
1,277,564398.9717317282,1241011.8275815398,264805.06491307466,21.08291257291086,264824.8153364523,-0.3050796007823332
1,278,565234.0599106479,1241540.4372041072,265793.39704330335,15.820346571142702,265813.161477358,0.30975184199217937
1,279,566070.2972959873,1242021.258723293,266758.0121468298,21.035289427616654,266777.79067740345,-0.46530969177388753
1,280,566708.4000918996,1242781.5307674801,267750.5788999118,12.974292828537095,267770.39016309235,1.2530164534256767
1,281,567424.6521192896,1243086.3038897414,268528.9770132145,30.0,268548.97445364663,-0.8449111084866695
1,282,567874.5480735553,1243714.2226804816,269301.43308149884,18.608165711346565,269321.5145181855,0.20707010041392918
1,283,568710.1712665205,1244050.2555844977,270202.0907485415,21.863206259226992,270222.1780671825,0.24768042728999162
1,284,569507.2448888004,1243454.0617719863,271197.46676865214,26.166083290382304,271217.5633876298,0.4497254055263219
1,285,570161.4502190165,1242754.2725086967,272155.42795111134,33.68545614301092,272175.5540807301,-0.08454528645988242
1,286,570903.2363799673,1242107.5940010375,273139.52134141856,32.23333316501573,273159.6485424092,0.21797717998286917
1,287,571572.3999961644,1241377.8938325415,274129.59319797496,36.0,274149.72756396455,0.4249660508947751
1,288,572413.056540133,1240925.3786110946,275084.30438496213,43.08127695285146,275104.46501218877,-0.6995304598970359
1,289,573304.1157805362,1240555.4115359178,276049.1163908072,31.301195963894102,276069.3489310779,1.189848997209935
1,290,574257.0408710731,1240440.0464607556,277008.9993673945,51.23774308545865,277029.438924075,-0.49791633124523
1,291,575237.9306697157,1240475.9982597039,277990.54780172097,42.707598230495826,278011.0244233057,-0.2931003134162625
1,292,576013.9542023935,1241079.6738343893,278973.7246539411,37.67804876441489,278994.2141400488,-0.09527899685163281
1,293,576497.837068343,1241927.4184315128,279949.8463317618,36.05482309600445,279970.3371675269,-0.42952228103866946
1,294,576626.5970706571,1242887.0864390747,280918.113765343,28.795994761600973,280938.63180942193,-0.21071944207554683
1,295,576642.6808807994,1243867.7859660652,281898.94517348,25.18872768721985,281919.46985087625,0.18857376309681714
1,296,576694.8438436721,1244797.5657415793,282830.1870355387,28.253672746883446,282850.71675666375,-0.047061339668761186
1,297,577050.8767596037,1245630.0287972922,283735.58980577614,27.509997082610145,283756.1198323196,0.23173568288759008
1,298,577791.5192080331,1246246.3046053038,284699.0975161531,31.406974078695495,284719.6354234678,1.2541112405268833
1,299,577405.1452217194,1246952.3409553363,285503.940472802,49.02648870490901,285524.6712190464,2.048612439220458
1,300,578180.9958747127,1247481.6041646062,286443.12297926,82.62130677112067,286464.454381397,0.07091231536788048
1,301,578296.1294337017,1248470.901140137,287439.0969960898,83.85397801220694,287460.42916103674,-0.8890377725218443
1,302,578130.9310485781,1249417.8170576156,288400.3151093303,68.93790902586271,288421.7630002079,0.14404626578126864
1,303,578082.5942469425,1250408.8284471696,289392.50461775,71.43235968115994,289413.9556442555,0.4661273963727336
1,304,578054.350972528,1251401.359177136,290385.4371091498,79.510498283443,290406.92099551443,-1.6584503128653587
1,305,577511.5538581609,1252190.4130598234,291343.16083609266,51.78103956654961,291365.0460708726,-1.362060821891609
1,306,576905.8601134755,1252978.388460959,292337.02709728974,28.149955880222244,292359.19322962826,0.3134301060377835
1,307,576105.2333881238,1253562.4209838407,293328.0352411164,33.57120834676543,293350.2162016673,0.08246639729472602
1,308,575707.4330726147,1254471.9213537555,294320.72653950396,35.0,294342.9085282922,-0.3826417802567381
1,309,575637.6291136275,1255468.8679225976,295320.11387873546,28.325633420394873,295342.31815451436,-0.3184064790669172
1,310,575496.2276710321,1256446.6989633988,296308.1158586538,22.835011372857654,296330.3353908281,0.08063908323823404
1,311,575148.773047417,1257371.709858173,297296.23015918914,24.225701657867415,297318.45067000453,0.08374234263233023
1,312,574850.5325763042,1258301.631448729,298272.8065992038,25.653046879019932,298295.0281531087,-0.32034563115866865
1,313,575140.1967724705,1259226.9868353917,299242.439487552,20.23168951288439,299264.6761971341,-0.30099043224375815
1,314,575428.905631726,1260163.6064894283,300222.5462071189,15.082872943431221,300244.7964408044,0.2528563540005646
1,315,575792.2900293152,1261095.1253797186,301222.4340325168,19.495582456603596,301244.6940032497,-0.5492850481508205
1,316,575839.8663437048,1262084.4334308621,302212.8854072689,10.0,302235.1908946302,0.16599997638035788
1,317,575344.7759875186,1262947.2393319942,303207.64592308004,12.88207413477826,303229.95558548335,0.12890601871733107
1,318,575572.7436220872,1263841.101604526,304130.12031549774,14.957492305916428,304152.4323125757,0.47323715980107156
1,319,576479.019656717,1264112.0771602844,305076.0399752802,22.770537467812034,305098.3842386468,-0.646201465268068
1,320,577043.3585688171,1264816.7064772693,305978.8028910366,12.588435747298341,306001.2045736307,1.1367524031419232
1,321,577654.5720651137,1265606.8533981987,306977.7593939482,32.41040580329776,307000.3577176513,-0.24957685928026727
1,322,577558.727671638,1266530.9088938842,307906.7721532078,28.36365829201986,307929.3792906153,-0.8281850388187167
1,323,577224.5260707836,1267452.6482825966,308887.22827701835,14.19061350510582,308909.93784874235,0.5485691139573073
1,324,577559.4924338463,1268344.9996436762,309840.3774867458,23.316664310738865,309863.1307467475,-0.7244853105579554
1,325,578178.2003815976,1269082.0330471636,310802.6756538785,11.148088352485992,310825.50584862183,0.4184783826346941
1,326,578448.8883510933,1270023.7092411553,311782.4848348726,18.304571013343242,311805.3411645828,0.4730179844665462
1,327,578829.7370824679,1270855.4154724951,312697.24218599865,25.856724293691613,312720.1296901221,-0.10977121509715018
1,328,579001.1683166109,1271739.3008386707,313597.59878678474,24.131756768100963,313620.4879433147,0.10255705969851286
1,329,578298.3848895135,1272386.855531243,314553.2303189534,25.842299247792262,314576.1210063837,-0.47507778127339834
1,330,577470.2012358045,1272907.7897230424,315531.6272713488,17.729567212803094,315554.5515930262,-0.0057878748654256375
1,331,576864.4868858848,1273670.7479488659,316505.7910810083,17.631159646035858,316528.71540765616,0.5285212880871223
1,332,576537.9925718387,1274604.9907178583,317495.44156906917,26.760386810344855,317518.4080020044,0.22964034421364654
1,333,575706.618684019,1275100.5956604555,318463.32937272993,30.639682640563592,318486.3035797458,0.3024568269979709
1,334,574859.0124705171,1275568.334333165,319431.42841679265,35.750196668756516,319454.416112703,-0.2273794823639775
1,335,574473.7296386552,1276390.0103517615,320338.9494028111,32.14866201674702,320361.94424511306,-0.24036073068944971
1,336,574091.5669214863,1277302.112333657,321327.87729086546,28.0,321350.88083517744,0.16432837000628175
1,337,573885.6249571736,1278264.416844482,322311.9718311507,30.822460860563158,322334.9794229747,1.6188140602692394
1,338,573201.9125974834,1278942.78879484,323275.11828617484,58.04209280787461,323298.51043035794,-1.6458269605436533
1,339,572517.7918815598,1279629.0694440384,324244.13958801504,30.199201176188062,324267.9316546121,-0.524994035360074
1,340,572354.9731476888,1280598.9254204857,325227.5675493573,21.187922023885672,325251.40090085304,-0.44502853998808484
1,341,572004.2710951223,1281526.9577758429,326219.65423017915,13.482018208296646,326243.51750852464,-0.1752899722441893
1,342,571316.6677251885,1282232.395448039,327204.7637183569,10.468177484563485,327228.6316069588,0.35542942856385157
1,343,571040.3807307102,1283193.470434287,328204.7635346117,16.671669706812054,328228.65066468983,1.0010142135849747
1,344,571013.9800990823,1284184.8523140075,329196.4968782017,34.0,329220.5353837066,0.35846880984877655
1,345,571136.1519716985,1285084.6492502925,330104.55001156253,39.6812731407178,330128.6062894573,0.5549040842073923
1,346,571604.8148131162,1285965.2501149785,331102.0983772128,49.34273467634982,331126.2014406337,0.3504741860350073
1,347,571740.3242725284,1286935.886919021,332082.14869171294,55.33770713742591,332106.2700905999,0.0422525030875677
1,348,572025.5183853167,1287854.7486291535,333044.2518692967,56.04720572870006,333068.3735297919,0.0922092186736511
1,349,572298.505295319,1288787.2708670124,334015.9100278762,57.610949476210166,334040.0329466807,-0.2077624846658234
1,350,572394.6360176433,1289778.426613824,335011.7166507765,54.0,335035.84611649124,-0.054042656350789246
1,351,572262.4801749919,1290743.1348223258,335985.43483089725,53.0815670361158,336009.5647297552,-0.1787655946776445
1,352,572251.0495197732,1291730.7319482344,336973.09810498497,50.0,336997.2328111657,0.4928247515503644
1,353,572339.1906886997,1292719.0718580189,337965.36049111706,58.53507061357704,337989.53190436435,1.0730996932128152
1,354,572032.7997121154,1293656.3748398211,338951.47017580114,77.00619985866568,338975.8145681293,-0.36524821175946964
1,355,572069.0365934813,1294652.0509907622,339947.80551549554,70.65469135640046,339972.1701526393,-0.7966143987362645
1,356,571778.2413723537,1295595.8496743746,340935.3873175854,56.922919357943684,340959.8474164159,-1.4574172778103025
1,357,571192.5261746562,1296354.909220698,341894.1540711176,32.52976700687654,341918.92442769307,-0.38223579614959025
1,358,570930.4262321666,1297316.8596816286,342891.17215978884,25.878288313160038,342915.96470336226,-0.11398332814853186
1,359,570816.3691965034,1298291.9571319323,343872.91756719997,23.925216769212643,343897.71205347904,-0.009991715481464134
1,360,570399.3214862416,1299194.0954113258,344866.78992710426,23.75189702332361,344891.5844284958,-0.23788830954585108
1,361,570563.7444609759,1300123.740488107,345810.8634853634,19.832143155228852,345835.66612404684,0.13219930937610577
1,362,570282.5060486316,1301051.2712107638,346780.0942556396,22.068466090772375,346804.89947427285,-0.07914700840993524
1,363,570648.7038800468,1301981.4698957657,347779.77942873776,20.687524216836124,347804.5856011711,-0.5649264527775003
1,364,571111.2890409378,1302863.8287098913,348776.0435041423,10.864214822807938,348800.89810503175,0.15342602798568922
1,365,571412.2465583793,1303814.286909222,349773.0120171754,13.533892866938844,349797.87019248464,0.31438306186909576
1,366,571821.5779423116,1304725.1352839025,350771.60950542096,19.01327178968203,350796.48271349753,-0.33486358199488453
1,367,572126.4049711983,1305670.279789673,351764.6944234052,13.209148656806201,351789.5845925478,-0.26199801656067395
1,368,572758.7690335612,1306441.8905944123,352762.32538792,8.647221792644013,352787.22598730616,0.4447242309022023
1,369,572990.0924618514,1307360.013009093,353709.1407325438,15.996457388121286,353734.0698540967,-0.11464648923207103
1,370,572763.0932909553,1308331.5965678715,354706.8898168712,14.0,354731.8209358392,0.21931308089760998
1,371,572786.9509246236,1309329.899546126,355705.47783155786,17.822349316061317,355730.4162660056,-0.09961606339850868
1,372,573044.4918488772,1310272.8301038225,356682.9466874829,16.12289259408189,356707.8865992928,-0.1253076030333438
1,373,573597.7864133697,1311097.3060336732,357675.8693602022,13.951337209967367,357700.81164664176,0.16125115490408012
1,374,573837.4480450404,1312057.596971994,358665.6149759622,16.736848574540705,358690.5611821252,-0.14608586033875234
1,375,573582.9624696582,1312783.373663542,359434.71491359844,14.775886170347597,359459.6636196753,0.14137249295971238
1,376,573261.0568280378,1313648.0171593206,360357.3370555933,17.05238293994624,360382.2885702033,0.06202297954790657
1,377,572891.0192225513,1314534.3822227754,361317.84257623716,18.092135571615692,361342.79465361603,0.6645898999903072
1,378,573368.9971387136,1315324.1762304064,362241.00965907145,28.800691093466035,362266.0238429239,-0.9464344847461528
1,379,574190.043808625,1315814.794071996,363197.4737204237,13.0,363222.61840829503,-0.004255333760974235
1,380,575018.9744719017,1316360.8450603434,364190.0953635464,12.9262784024667,364215.2400541554,0.7248774408380566
1,381,575721.1938250031,1317044.5757885396,365170.19726057036,25.326697220596856,365195.4203941627,-0.5094546011868272
1,382,576351.3388766346,1317786.811333296,366143.8483222939,16.66909468314882,366169.10994636966,-0.00036928538263674446
1,383,577209.7653103692,1318141.1715533724,367072.5393945601,16.66310904090968,367097.8010186552,0.5533662686375294
1,384,577892.631634313,1318699.6961251744,367954.7276475329,25.183604008189423,367980.0304176879,0.12078304000553726
1,385,578378.1899089522,1319558.0574555544,368940.90765724826,27.2625354237834,368966.212618662,0.14642745440189428
1,386,578658.1241997997,1320496.73649842,369920.43894960557,29.765871395974667,369945.7471098353,1.2725998708301751
1,387,578747.3942531559,1321481.886679227,370909.6254947883,51.740364618122264,370935.1777034208,-1.9068895015577938
1,388,578845.6193458915,1322460.3461573,371893.0028989795,19.0,371919.09998213453,0.5731340047750488
1,389,579008.3826296178,1323436.1723436113,372882.310046644,28.89644411651062,372908.4566276503,1.665780371834531
1,390,579022.4126973044,1324389.575779681,373835.816708765,56.625892340428315,373862.36641217285,4.79693024336357
1,391,578668.383874909,1325258.05519696,374773.68285343796,135.3301104173346,374803.529128852,1.8507752100479198
1,392,578868.0995974476,1326192.7371092788,375729.46350141376,166.21459533101796,375759.80863739195,0.6605478390481425
1,393,579318.0887888268,1326963.6626536665,376622.10926953657,176.50612749471182,376652.5137303436,0.6168993002980743
1,394,579784.9059475722,1327790.7615603071,377571.85179310036,186.7323281779044,377602.3113068017,1.0717191469192584
1,395,580241.3189785184,1328600.5326633283,378501.390438938,204.12140242781226,378532.01258893963,2.2377040470105527
1,396,580762.2467332737,1329314.1964105645,379384.9523608165,238.64673708465003,379416.24879523675,-0.7117149322587261
1,397,581306.6443582819,1330121.055375046,380358.2920562357,226.55551442386235,380389.6635888085,0.42005801628386535
1,398,580985.9681460836,1331022.2247646085,381314.8167562588,233.5683008863977,381346.213995702,-0.37695457666309423
1,399,580803.7860416612,1331932.26713378,382242.91558335593,227.46215919071255,382274.33290932537,-0.7013555180670126
1,400,580545.3845606595,1332731.5022400178,383082.88467827946,217.17961497611074,383114.36493915645,3.0055817588534075
1,401,580549.1215243869,1333527.1136791941,383878.50489361223,258.9540262739109,383911.081092178,-2.4453096462795005
1,402,581456.0463467228,1333800.7513664404,384825.81171679596,218.49963307889712,384859.25131696847,-2.150865193426403
1,403,582209.7406702711,1334345.303935193,385755.6464512967,183.57752932031215,385789.74161074637,-1.1889063855215307
1,404,582709.4370934423,1335149.9690481748,386702.8436110159,163.9200533762929,386737.14272734936,0.8845993304037033
1,405,583374.6908985627,1335810.549655348,387640.35593829514,178.39561658458058,387674.7668021953,-2.597273243939722
1,406,584161.3821332591,1336136.2870458977,388491.8181784152,139.77154780981493,388527.10462550184,0.05765006550399212
1,407,584911.4285063357,1336693.2712580287,389426.05635700165,140.7115631272647,389461.3432770023,-0.8316741807918886
1,408,585328.1152473795,1337457.9625254497,390296.90684625437,128.06988611796115,390332.2855176987,-0.025659866768190924
1,409,585915.3439278533,1338193.3890524828,391238.0177323007,127.648410369315,391273.39649812377,-0.42272376327246297
1,410,586230.8091080018,1339118.0238151718,392214.9863726669,120.44028164819426,392250.3917291145,0.9280221673822793
1,411,586316.6159591859,1340074.751425766,393175.5541925439,136.0,393211.085562455,0.2545585932876408
1,412,586753.8237457465,1340940.7163554789,394145.6294000005,140.30996152095776,394181.17034426035,0.3817683497363288
1,413,587494.7430312515,1341545.6509638808,395102.1372505044,146.68337734453445,395137.6994282431,-0.8647113347487069
1,414,588047.8901881785,1342344.051784346,396073.4331103412,132.0234090238461,396109.1059147395,0.4900276347716512
1,415,588281.1647572992,1343287.005495456,397044.8129155124,140.33143029213826,397080.52124770056,0.03612654827393652
1,416,588159.944450841,1344191.9269548557,397957.8174118758,140.90710455058365,397993.5259255531,0.290458264237361
1,417,588628.5610081021,1344998.1959095206,398890.3789942905,145.63472220837602,398926.0994912113,0.7537790131622684
1,418,589147.9279359323,1345781.5038969382,399830.2265398402,158.0,399866.0283762716,0.5396903603315553
1,419,589826.500407048,1346509.3143803861,400825.2987474578,167.37323422474753,400861.1447292137,1.3086890443159414
1,420,590728.7881314972,1346898.920312929,401808.10896330024,189.82544086559287,401844.211370875,-1.7349335671823962
1,421,590657.3573505662,1347825.6688890911,402737.6062897531,161.6713748191771,402774.1349867263,3.726687660016768
1,422,591505.4690838875,1348082.8533924571,403623.855341075,219.39707266876434,403662.2620255902,-1.0532981981053535
1,423,592263.9486556217,1348634.0257020826,404561.4491633861,202.15885446842262,404600.0143019418,-1.3625036550889056
1,424,592310.2943865665,1349591.0129138944,405519.5579517542,179.3705642243069,405558.39405784255,-0.740105106375927
1,425,592755.363767476,1350230.9508845918,406299.04968369467,169.3010982890827,406337.95082569704,0.21274563713357442
1,426,593437.1589039882,1350854.7977103002,407223.186832671,172.73253864617305,407262.09434534155,-1.0275776250182327
1,427,593828.713229361,1351673.2420925086,408130.47179148305,156.45898930633578,408169.52523796906,0.7113585293869429
1,428,594680.7725505441,1352160.5325496118,409112.0302851037,168.64620259861516,409151.1593880304,1.3767073015216154
1,429,595350.0083203283,1352847.6248763967,410071.1821923037,191.69721312432583,410110.58824426297,1.4725367364043578
1,430,595946.7452582499,1353565.2423585262,411004.4934071393,215.6891674121995,411044.20778005285,-1.5951924292774866
1,431,596188.5406210255,1354413.9958893382,411887.01680826,191.11216506545665,411927.07333186123,-0.01185642562885952
1,432,596794.7927030833,1355093.6028476087,412797.73476939235,190.92370685752365,412837.7913124928,0.29503202659104766
1,433,597302.426950449,1355843.1961731066,413703.0428289663,195.58543298258007,413743.1113743604,-2.525420259257168
1,434,597481.200422087,1356698.807523132,414577.13134648267,157.033352883949,414618.0496575175,-5.487281038447917
1,435,598079.6000546959,1357415.5745420984,415510.85351061093,67.33532660535045,415556.0703479624,-0.6409631755582904
1,436,598724.9710463246,1358108.7439326218,416457.9477618839,56.73981906703885,416503.22386538936,-1.0788331755086213
1,437,599527.3487398323,1358642.0707642813,417421.4037662799,38.59657773805246,417466.85068611027,-0.15586311028964683
1,438,599552.376368493,1359605.1945563767,418384.8526860969,35.97567761341458,418430.3031707788,-0.775001188540442
1,439,599954.8496848198,1360503.0667170952,419368.8034914467,22.665629996820897,419414.343995499,-0.18666661864558848
1,440,600718.1037803778,1361124.230675249,420352.87741006014,19.45955788521598,420398.4231367237,0.23928165457916625
1,441,601632.7689562632,1361501.2286533436,421342.1902319042,23.59120226063504,421387.7445859758,-0.4859107920264778
1,442,602533.3620761691,1361934.8107908277,422341.72084052366,15.114236625965962,422387.31114029494,0.5001709057067623
1,443,603451.7094877675,1362330.5860194743,423341.72084052354,23.844087511264807,423387.3492447171,-0.21661805237779796
1,444,604368.8309371927,1362705.0149502065,424332.33114592364,20.09887103547477,424377.9666298923,-0.4649852065684629
1,445,605205.7764997561,1363196.9076159238,425303.122714326,12.220216933208402,425348.7901681688,0.08431869796334925
1,446,606002.9874374539,1363636.6572504325,426213.5759092985,13.560076239227465,426259.24434903596,1.2996002527438362
1,447,606816.5793389678,1364162.4534660673,427182.28300774714,35.53635348779655,427228.2006944647,-1.0109262566035304
1,448,607080.4617584923,1365076.3119980365,428133.47770274227,18.75174043236846,428179.54346708785,-0.033418472692392905
1,449,607153.989563132,1365937.5750322337,428997.873649129,18.247570738702642,429043.9395605062,0.09108398426129406
1,450,607626.3292946076,1366788.2921117048,429970.92265675106,19.79444305478014,430016.9897976719,0.552484840847571
1,451,607990.4034847926,1367699.289867198,430951.97664429335,29.254725479738596,430998.08939680347,-1.218686166311391
1,452,608267.0957587683,1368622.5405194643,431915.797364857,8.751083563898943,431962.1281827035,0.9580091764500455
1,453,609024.5105764102,1369251.6413914093,432900.40140357794,25.215605474485812,432946.869871446,-0.4881979011055857
1,454,609796.4879503831,1369543.2357836934,433725.6143188535,18.18407598803581,433772.11274354154,0.049820058373765665
1,455,610397.0511501684,1370333.5508047095,434718.2240051754,19.04717420221923,434764.72280510585,-0.026270403032230032
1,456,610976.9834047664,1370889.4362600027,435521.54838506784,18.678845908519627,435568.04726943845,0.16157475115838993
1,457,611940.0769466856,1370654.1899739653,436512.956467333,21.474635409542692,436559.4592937854,-0.3780308183764393
1,458,612838.0608154936,1370233.0914443843,437504.77247862477,14.930654992463115,437551.29689336225,0.595552377061949
1,459,613592.6020337904,1370840.5802958943,438473.47013776196,25.0,438520.04688511795,-0.07700128123634592
1,460,614069.754774751,1371711.9352351923,439466.91574193223,23.664881932591122,439513.49338643823,-0.3926025457575202
1,461,614520.4048135844,1372604.631130821,440466.9114517095,16.812597010047856,440513.512572945,0.317481008186464
1,462,615067.8563348308,1373434.473009862,441461.06471571117,22.321345011181524,441507.6810992169,-0.30936670407665345
1,463,615782.3214266918,1374118.7838281242,442450.37844930566,16.979525665685205,442497.00925433665,-0.11466918298996874
1,464,616639.2460295103,1374634.2256043202,443450.3784490875,14.978168200281237,443497.01125683234,1.6257384482729127
1,465,617580.849152697,1374860.2213148682,444418.72265585547,42.461816148858716,444465.74540699203,-0.2634638379397233
1,466,618197.7424821375,1375387.4604957392,445230.2265275368,38.73024231785166,445277.2578581578,-1.2144177231889406
1,467,618192.7456350839,1376303.231689365,446146.01135354966,19.316737386487027,446193.24843219726,0.2507637258774619
