prof_id,rec_id,x,y,cds2d,z,cds3d,dirslop
1,468,618077.753863248,1377294.1965112379,447143.6257007697,23.682976752632086,447190.87233418913,0.08332424505632186
1,469,617931.7639493943,1378282.549633572,448142.70274953765,25.135917968142813,448189.9504394507,-0.04376199375255959
1,470,618045.9483215511,1379250.7335500235,449117.5966755214,24.39130273544795,449164.84464979963,-0.5010797029733087
1,471,618018.0829817131,1380238.8722761741,450106.128222455,15.745888940569857,450153.4140011668,0.6180731443450207
1,472,618515.4860080874,1380846.9969333997,450891.7651420126,24.221206347786694,450939.0966345355,-0.4368315613300832
1,473,618247.1490636019,1381807.2051766117,451888.7629284234,16.619799365207275,451936.1233982165,0.08356557414856168
1,474,619212.2248777684,1381990.0660185465,452871.01005343953,18.052402322303898,452918.3715679545,-0.15736809764059553
1,475,620156.0530059026,1382246.3317854782,453849.0098892055,15.366229589049171,453896.3750926323,0.054494351559987664
1,476,620832.2357136913,1382981.0400831748,454847.5184455118,16.315917213038855,454894.8841005654,-0.07203860497881262
1,477,621788.2031110383,1383242.666950612,455838.6401749454,15.069768456836693,455886.0066133972,0.14805760029878456
1,478,622731.11540887,1383555.140871964,456831.97977091814,17.636655677335636,456879.34952590894,0.0055818113873008605
1,479,623674.0734495042,1383816.197112542,457810.40719650546,17.73197504308092,457857.7769561393,0.11263877215230425
1,480,624311.1480273502,1384562.0886589875,458791.33441949217,19.660399461938628,458838.70607468823,-0.04654484163959808
1,481,624952.4649636961,1385309.3664933182,459776.07376293594,18.86043570773337,459823.4457430616,-0.1651485538244797
1,482,625730.7312738096,1385925.0964954149,460768.4556878719,16.0,460815.83179044037,0.46984190243743545
1,483,626482.6331048372,1386543.1831584384,461741.794008555,23.98183362097637,461789.20283797476,-0.1669210933520357
1,484,626983.7178950892,1387408.5807322043,462741.7934724057,21.068504270680997,462789.2065455627,0.29331772014533475
1,485,627481.2676982796,1388275.9861355538,463741.7674422743,26.187775705819217,463789.1936191566,-0.7911906594187186
1,486,627963.5451040897,1389151.9764157927,464741.7426755816,12.37835792648246,464789.26420028944,-0.07729345004411652
1,487,628443.8485963043,1390029.0787788988,465741.74267558154,11.029331914636655,465789.26511022454,0.16734119577661352
1,488,628923.6057757572,1390906.4797255564,466741.74236179766,13.949994143348338,466789.26906156685,0.13977954029495365
1,489,629402.4037671101,1391784.4037725234,467741.7414361804,16.389609930237206,467789.2711118105,-0.1976143226687019
1,490,629894.4720395958,1392652.6314776912,468739.71464865067,12.947566133903825,468787.25026012654,0.19583950237962508
1,491,630768.4880734587,1393122.744454378,469732.14108839247,16.339736703054733,469779.68249716837,0.11054662817121025
1,492,631624.0064171143,1393626.0666433722,470724.73610261787,18.254854518931186,470772.27935891104,1.2439316713381017
1,493,632539.1863730741,1393722.3444685247,471644.9663843445,38.23684079773042,471692.7265606463,1.0365947894434586
1,494,633381.4587463656,1393572.4895825377,472500.46579268115,53.716218262962,472548.36599918985,-1.0000503340021127
1,495,634300.5595610224,1393450.8218688518,473427.5846308332,37.53248403028579,473475.62607776007,-0.8573732148089405
1,496,634727.8576032934,1394262.8156384022,474345.1452548343,23.801095211814577,474393.2894418301,0.16161879587209368
1,497,635590.9198662302,1394680.128686177,475303.80403122393,26.50526800334161,475351.9520321606,-0.23459947247187873
1,498,636143.2718331261,1395437.8590656805,476241.4862926303,22.665875379923875,476289.64215383824,-0.31360500582172934
1,499,636792.0243816919,1396178.9457937614,477226.41746170167,17.274859982319324,477274.58807664586,-0.09420410639341147
1,500,637703.4679636558,1396587.7294682558,478225.3336221657,15.632468695323956,478273.50558729697,-0.03219601181518831
1,501,638625.8863412277,1396927.8250850958,479208.45146447973,15.080028755289998,479256.62358482624,-0.004585435573429394
1,502,639625.7530901746,1396942.3741202222,480208.4240591406,15.0,480256.59618268954,0.1539803106899064
1,503,640590.7633914063,1396710.037135033,481201.0092475099,17.667542791948065,481249.18495552277,0.1439303177563121
1,504,640987.0710849848,1395838.6736695128,482158.262650237,20.07222385941998,482206.4413786006,0.06125031515536529
1,505,641643.4855939058,1395126.307639615,483126.9449346185,21.107764667305855,483175.12421648885,-0.009858622083036202
1,506,642479.5464460264,1394602.917410542,484113.3196506051,20.938043690721162,484161.498947077,-0.19905226745631582
1,507,643090.1764206905,1393825.9781515496,485101.5016065838,17.50496970118431,485149.6868665129,-0.36822238247990724
1,508,644040.6569692562,1393515.2381703,486101.48791106447,11.078276284776564,486149.6938222573,1.2458925858018013
1,509,644618.9165579594,1393966.0754538206,486834.72621348704,27.025003699439893,486883.10551172966,-0.1748891804094744
1,510,644858.460394808,1394918.9207986218,487817.22074318246,24.026035919221673,487865.6046184413,-0.17930404059550836
1,511,645583.939651008,1395575.4329533244,488795.65232507704,20.964077249973503,488844.0409914568,0.07781041568330616
1,512,646348.3032318483,1396215.0967567104,489792.3576301082,22.317651674387385,489840.74721559754,-0.019174785746827207
1,513,647021.8450400206,1396883.8732338264,490741.5259732906,22.0,490789.9156119331,-0.045777817883199255
1,514,647510.9531025197,1397718.71042645,491709.0898393942,21.226941805239267,491757.47978686326,-0.6061589125606771
1,515,648424.3072385662,1397878.2194889504,492636.2677720765,11.417525804724441,492684.7096092349,0.5794373466814754
1,516,649089.2297331059,1398553.225731358,493583.76729768794,21.0,493632.2575894689,-0.23776411602142758
1,517,649890.2570106904,1399142.3082799332,494578.08261410944,16.873799757571085,494626.5814672868,0.3201357374981108
1,518,650790.1426935481,1399552.9889461822,495567.2503712887,22.40075562708414,495615.76466522546,-0.06298095236313084
1,519,651370.4933440553,1400339.2915926815,496544.5316662268,21.32650317786009,496593.04655058624,-0.1813697111097353
1,520,651867.5484175874,1401188.182085679,497528.23833756,18.212570664113546,497576.75815049803,0.14098328776807975
1,521,652679.677936082,1401766.8388263935,498525.43339289504,20.66629626798874,498573.9562246809,-0.13063000440421613
1,522,653369.4445738315,1402485.8798261823,499521.82587275904,18.39459352367577,499570.35129420046,-0.29937357901396244
1,523,654260.6887693641,1402443.8379694973,500414.06111852336,13.732573180013011,500462.598719648,-0.16332394864454197
1,524,655187.0966145832,1402768.7591670756,501395.7969691059,10.934087649403065,501444.33855883166,0.10206241350547471
1,525,655761.7120296207,1403587.1767433262,502395.7920712512,12.715405967046037,502444.33524753095,0.2521652449739303
1,526,656190.154803898,1404480.8879163757,503386.8939185221,17.07738613191313,503435.44669360283,-0.16987968618910837
1,527,657016.5258325379,1405020.588721055,504373.8924167718,14.150966631042337,504422.44953021384,-0.12235748563967686
1,528,657851.343238781,1405568.5465748974,505372.48037551844,12.018437872317532,505421.0397660127,0.4364300092758928
1,529,658551.2501514633,1406264.791790274,506359.7124082014,19.538468526291066,506408.3004393996,-0.40228402280765413
1,530,659132.4055138852,1407078.4631169422,507359.61369488615,12.5178655189379,507408.2263726468,0.14456711145260936
1,531,659766.3365807945,1407846.7190437494,508355.6487176977,15.031038617412612,508404.26456604415,-0.23507756980503916
1,532,660430.6766758909,1408569.0280262853,509337.0141074506,11.00459395830425,509385.6382158134,0.48032184188399285
1,533,661063.7370155064,1409283.4067782226,510291.5309458634,19.0066846947665,510340.18859597656,0.12102649039383576
1,534,661962.1253526199,1409710.4552421696,511286.2530149968,21.107849929253984,511334.91288426775,0.16764507953043628
1,535,662914.1127473976,1409421.448987599,512281.1422626001,24.0188629991284,512329.8063906259,-0.060410932561378416
1,536,663708.8742756669,1409758.824748877,513144.54731882503,23.108514551190744,513193.2119267728,-0.10365180014794147
1,537,664100.1602299806,1410573.4706011808,514048.2909565448,21.473581613576048,514096.9570433431,0.3087386031396681
1,538,664033.1415958363,1411535.1500593133,515012.3028224036,26.668214797311183,515060.9829048896,-0.6594930828522739
1,539,663872.1618426197,1412463.1501856695,515954.16200267576,15.826630082290366,516002.9044809362,0.034969715354855914
1,540,664484.325948307,1413242.80632954,516945.4281601567,16.43163624446974,516994.17082304583,-0.15023692485577309
1,541,665117.5350104972,1413990.378787384,517925.1313275327,13.862722273454766,517973.87735843565,-0.15114346833626127
1,542,665095.4883246106,1414949.327329452,518884.3332680504,11.332388527305218,518933.08263640373,0.3573431806124315
1,543,665298.4948065309,1415924.7182697419,519880.6259550161,17.546162330486343,519929.39470051124,-0.026649552646206446
1,544,665754.107691956,1416795.6050855506,520863.49265366595,17.089008942552365,520912.26150547725,-0.19250217225869334
1,545,666445.7907106814,1417511.258042374,521858.77379636036,13.745054038251345,521907.54826568125,0.08894566201587213
1,546,667289.983852809,1418030.0510418077,522849.63616696326,15.283264724395506,522898.4118302394,-0.1977312992833001
1,547,668221.9915847483,1418190.1170035028,523795.2891289361,12.019744570638611,523844.0704235234,0.09184649369746972
1,548,668882.2850186911,1418915.8754906172,524776.4684196505,13.592599595880131,524825.2509749,-0.08144356675391394
1,549,669355.1748177103,1419796.9739204072,525776.4480219398,12.171169238599223,525825.2315874416,0.07479781989996313
1,550,669886.1331303219,1420632.9677345967,526766.8026993632,13.46404654143091,526815.5871087703,-0.08923537350339791
1,551,670604.2083724969,1421328.9328184149,527766.8024250226,11.906594632541909,527815.5880472574,0.2928550148561544
1,552,671347.2644691714,1421991.3535213529,528762.2588783575,16.99469982367206,528811.0575039965,-0.19089096211579923
1,553,672177.5578626232,1422509.6317748842,529741.0333504874,13.73372853435254,529789.837408381,0.24054967857208345
1,554,673088.2634899131,1422915.461385741,530738.0701665706,17.91969645096599,530786.8830116274,-0.1049312118810109
1,555,673833.9701443064,1423511.9439285533,531692.9889266159,16.170860923883545,531741.8033730775,-0.0286219403336857
1,556,674378.5895387039,1424332.0415326238,532677.453433318,15.67907449642287,532726.2680026148,0.41773310667192953
1,557,675181.1464836177,1424912.5528816013,533667.9538503401,22.900760830033487,533716.7947457543,0.005701099144912848
1,558,675722.4872781769,1425750.2014893163,534665.3028593941,23.0,534714.1437597456,0.28002473508001585
1,559,676216.9816554906,1426619.3390617247,535665.2652631708,27.887208780518556,535714.1181063048,0.013720381291834024
1,560,676696.6423214299,1427496.7931320393,536665.2652631513,28.12667461326271,536714.1181349572,0.10908368952556596
1,561,677342.0098011056,1428239.5376810965,537649.2208764678,30.0,537698.0755315578,-0.16232600648033635
1,562,678280.805773057,1428464.8879280512,538614.6848119696,27.264714335109957,538663.543341763,-0.1567324785064863
1,563,679280.0968922637,1428476.1054223112,539614.0388899134,24.530976639911675,539662.9011587758,0.6018839541988468
1,564,680123.7233085876,1428793.5125822963,540515.4005462584,34.0,540564.3125509451,0.07979076192592213
1,565,681044.712276118,1428545.36441413,541469.2339655078,35.32832025533112,541518.1468951117,0.0737624342787699
1,566,681961.9845079883,1428174.058603676,542458.8077890488,36.6022956697418,542507.7215387089,-0.023313764479674804
1,567,682904.3713828345,1428182.896674137,543401.236106414,36.218819727371276,543450.1499340927,0.39060809839398825
1,568,683383.6317365208,1428995.3534173463,544344.5157289022,42.64963140340331,544393.4514773652,-0.41536047529910414
1,569,683530.9276912386,1429905.5796992818,545266.5829621354,35.96507283971375,545315.5429402504,-0.2936951971817475
1,570,683997.3039304537,1430772.166154428,546250.696208031,30.92051514743991,546299.6691152449,0.004555727179418068
1,571,684409.3138898865,1431682.9647144666,547250.3492596647,31.0,547299.3221700385,0.036405934035674326
1,572,684860.94362665,1432569.515290226,548245.3072198362,31.632199771935717,548294.2803310609,-0.2158372106000643
1,573,685409.0408980146,1433405.9291148668,549245.3065722996,27.86511441860427,549294.2867789698,0.05505556840651149
1,574,686108.6291946064,1434106.1925625696,550235.1513484726,28.81625748747093,550284.13201212,0.014430638930145765
1,575,686888.5536388484,1434732.0648780842,551235.150495499,29.068119440462272,551284.1311908637,0.22738029308751495
1,576,687359.005655071,1435599.8345148908,552222.2417993465,32.985446164522884,552271.230267745,-0.4778794896882493
1,577,687684.0281021175,1436542.290336643,553219.1683598508,24.67031706537143,553268.1915049106,0.26258164845382664
1,578,687937.0738997271,1437509.739863725,554219.1637414094,29.25324230554701,554268.1973880645,0.010051952442700718
1,579,688263.4471152112,1438451.9982950757,555216.3449823266,29.428187451567812,555265.3786443277,0.30789892222469284
1,580,688618.1022350487,1439375.0871310628,556205.2197232068,34.742303088739384,556254.2676638723,0.02472090852964621
1,581,689103.8903899816,1440249.1572364264,557205.2140634726,35.17376192148333,557254.2620972169,-0.43904745351311564
1,582,689591.1453658666,1441107.816009682,558192.4892532821,27.608298182414043,558241.5662735754,0.1455050170648782
1,583,689993.3562690271,1441959.3917672723,559134.272074073,30.0,559183.352131281,-0.2655625160635097
1,584,690403.446976291,1442835.9995308174,560102.0610796376,25.514323638740724,560151.1515322853,-0.20278411764516044
1,585,690636.0125184098,1443801.3329812607,561095.0139495796,22.0,561144.1106212696,0.1115996026057908
1,586,690965.8945334388,1444745.068797522,562094.7436304103,23.947256449512004,562143.842198515,0.029109619561223102
1,587,691576.271928546,1445499.5824561988,563065.2339320556,24.44032253814106,563114.3326254135,0.09190668944657537
1,588,692217.8750121162,1446230.167685119,564037.5555319202,26.0,564086.6554761976,0.11459176882258768
1,589,692783.1519587073,1447055.065039557,565037.5523677683,28.0,565086.65431205,1.0971628168170262
1,590,693064.8920405961,1447937.972617142,565964.3227084135,45.748990752850844,566013.5945965195,3.96108963483942
1,591,692486.2732804118,1448625.3332435444,566862.8015898379,107.96363039541373,566914.2249101063,1.496868033366994
1,592,692783.7894023915,1449248.1429559072,567553.0245832618,126.0,567604.6835194954,0.23214576489100278
1,593,692631.0073899762,1450217.0694017801,568533.9225396415,129.9743337880904,568585.5895273059,-0.2175973141333445
1,594,692639.6848173209,1451179.8353836006,569496.7276255732,126.3177850901285,569548.4015566473,-0.5930361287324035
1,595,692788.7743029651,1452145.709528537,570474.0405430087,116.20181194027137,570525.7668269015,0.5035489649523319
1,596,692846.7955309674,1453130.2394467648,571460.2786596847,124.86967497716034,571512.0430329584,0.00015731119817919602
1,597,693262.2911022941,1454022.6211417087,572444.6473199249,124.87237765813805,572496.4116932023,0.08848222433333337
1,598,693878.253020635,1454775.6967969718,573417.5460954387,126.37483240914847,573469.3116288413,-0.530133634972534
1,599,694015.7755798879,1455701.0418749359,574353.0544960507,117.71872150016951,574404.8600754072,0.5882691050599296
1,600,694626.5125965392,1456460.3571791518,575327.5078991053,127.7240129891821,575379.3648422414,1.0615166251042034
1,601,695056.2309831039,1457343.734103976,576309.8584898129,145.92606591415867,576361.884052127,1.0319029656937
1,602,695480.2362310173,1458157.681450687,577227.6224755283,162.45687840245319,577279.7969026949,-0.9327342492055477
1,603,696142.0038210409,1458820.2165718575,578164.0460602322,147.21122640892176,578216.3445842864,2.0334993244894566
1,604,696966.1260623256,1459272.8153909093,579104.271118177,180.59501528000044,579157.1621207655,-0.26525095663758613
1,605,697814.3063384147,1458872.6846989375,580042.0953828474,176.25332444957385,580094.9964353882,-0.5286588745709878
1,606,698763.6678403232,1459092.602229101,581016.595758106,167.26151220177923,581069.5382939385,1.3255201047419694
1,607,699378.6742096796,1458617.8083362537,581793.5526906537,185.23937752878982,581846.7031919336,1.391142542502928
1,608,700089.9101680212,1459306.8130747976,582783.7971645964,209.28725666275878,582837.2396216851,0.6670560000942297
1,609,700640.5676376312,1460084.9366310912,583737.0546941739,220.38589065237693,583790.561758936,0.5296592012265664
1,610,701176.0882571273,1460742.3796299205,584585.0014086643,228.2247851974849,584638.5447062191,0.9288613299927022
1,611,701466.8314216008,1461571.0027642574,585463.1516728255,242.46233105904398,585516.8103802372,-0.9153877485931385
1,612,701292.5536008847,1462533.9798066795,586441.7718969296,226.826045140336,586495.5555137949,1.3810982195146384
1,613,701604.5546031699,1463443.134494273,587402.9726415195,250.0,587457.0355726541,1.476673390455436
1,614,702164.305948766,1464209.9313354767,588352.3403071668,274.4732939094208,588406.7186285687,0.2748850594251662
1,615,702306.1396995987,1465141.5190983075,589294.6632734217,278.9942637644888,589349.0524398584,0.9799786420764709
1,616,702666.1265210795,1466051.028779697,590272.8239821915,295.7262132515199,590327.3562425264,0.7950796616511151
1,617,702916.7873540747,1466943.1883293008,591199.5275567758,308.58667991169557,591254.1490493339,1.2099824936606192
1,618,703241.9850673842,1467818.3981237938,592133.2008064291,328.30708987727076,592188.0305362942,0.10965657697620111
1,619,703302.5427615906,1468816.5582352355,593133.1962276192,330.2209517654897,593188.0277889246,0.14081156407444895
1,620,703518.261259066,1469767.2667488395,594108.071167287,332.6168340202208,594162.9056726844,1.738059059962063
1,621,703664.9861647591,1470685.0257522885,595037.4848460987,360.8191126610378,595092.7471402922,-0.011355862124388445
1,622,704123.7769159314,1471525.7552422527,595995.2504900099,360.6292862055017,596050.512803015,-0.46611333331681415
1,623,704818.0130455843,1472226.223256124,596981.4650925038,352.6060439897742,597036.7600410784,-0.9825128991044552
1,624,705089.494906042,1473053.846539138,597852.4775488696,337.66838412119193,597907.9005767136,0.20305088578437672
1,625,704640.5674997438,1473892.3407959107,598803.5866040081,341.0390398006472,598859.0156045028,0.44087031166482504
1,626,704698.3544681438,1474890.6385008586,599803.5554242325,348.733590255257,599859.0140282654,-0.059382975861912865
1,627,704521.3414017492,1475874.1005759542,600802.8207938045,347.69792282787654,600858.279934535,0.599788362074304
1,628,704143.9189574905,1476774.7506499381,601779.3545910678,357.92092717153184,601834.8672409318,0.9566252834366342
1,629,704445.2721506016,1477586.9437256106,602645.6520799067,372.38620022836716,602701.2854905626,2.286385183582754
1,630,704105.5897815718,1478527.3724454783,603645.5472188996,412.3081580690701,603701.977277128,0.7872031586875183
1,631,704003.7377536637,1479510.4704110539,604633.9071965938,425.8883739772929,604690.4305475318,-0.1402231536692609
1,632,704583.7663025326,1480295.017864453,605609.5853321169,423.5005377450031,605666.1116049988,1.844591147153532
1,633,705141.8595464496,1481097.3134354216,606586.9011726218,454.9753034249593,606643.9341415443,1.4165138761321567
1,634,705235.702685497,1482012.93290992,607507.3171420764,477.73522920701356,607564.63147023,0.63330130153023
1,635,705328.7666242904,1483002.8530907987,608501.6022426459,488.72570177382954,608558.9773113243,1.0133920496997095
1,636,706078.33255919,1483628.6768663987,609478.0777870751,505.99845314106193,609535.6056115532,-1.4941309258948285
1,637,706787.6573876049,1484328.9297660014,610474.8203995924,480.0,610532.6872306665,-0.9129905160271466
1,638,707340.2962240389,1485129.8523889775,611447.9014504459,464.49294206980625,611505.891834219,-0.6107455252897236
1,639,707808.0832403001,1485897.1726292812,612346.5699342384,454.9132042800352,612404.6113761999,-1.797063002496985
1,640,708636.7071800486,1486343.7895586921,613287.8904509387,425.37931521690535,613346.39509116,-2.233439890396781
1,641,709579.7657950189,1486573.365810308,614258.49068099,387.52528926059045,614317.7332062655,-1.829514724810365
1,642,710463.3023600961,1487000.3228105323,615239.7802110825,356.18102514055477,615299.5232066028,1.3534174765384699
1,643,710808.2600202777,1487862.2114266932,616168.1377790411,378.1143876314772,616228.1398370677,-1.429979310166235
1,644,711619.7607502324,1488309.738867289,617094.8600917126,354.98059025530955,617155.1508496151,-1.7045877142783918
1,645,712569.452229523,1488007.173290193,618091.5846445758,325.3186171830023,618152.3166667825,-2.4371864799178833
1,646,713387.7646213426,1488432.5325261317,619013.8458061803,286.06478201273706,619075.4128230845,-1.3778072146829008
1,647,714321.5928744479,1488201.4203911896,619975.8478982856,262.9267955156246,620037.6931313286,-1.4868813945800439
1,648,715315.6634256435,1488279.6763931995,620972.9939570979,237.04407162440222,621035.175049962,-3.009400976524845
1,649,716221.8588762986,1488114.6605449647,621894.0913596329,188.61985404132972,621957.5444606675,1.5454789084050493
1,650,716011.8657695885,1488801.588904508,622612.400259766,208.0,622676.1147537272,1.229539193039801
1,651,715650.2722953312,1489720.7111078536,623600.0922488539,229.19863751666426,623664.0342077016,0.7317328250988735
1,652,715816.0596983333,1490648.8781793234,624542.9493830767,241.24065931878988,624606.9682381852,-0.2120789885576165
1,653,716632.9975288521,1490963.7013857358,625418.4498515109,238.0,625482.4747042386,-0.14681884546240445
1,654,717358.4678308021,1491596.9904542018,626381.4463225584,235.5323428579685,626445.4743369394,-0.5648460146793635
1,655,718180.6068961598,1492122.907105833,627357.4078828929,225.91058952492887,627421.4833253138,-2.0408312140966265
1,656,718399.9447476019,1492959.5776857832,628222.3510905252,195.0889476493457,628286.975512475,-0.8750165594722306
1,657,718962.6775399348,1493675.788223133,629133.1890175889,181.17762218275806,629197.919667928,-1.391224786092957
1,658,719764.9371299795,1494253.7413556492,630121.9510077584,157.16432472871958,630186.973211301,-1.599463326955451
1,659,720350.162908971,1495012.3462596943,631080.0588372,130.41093112876277,631145.4544875431,1.451704869121723
1,660,721097.7654670296,1495420.4557192842,631931.7999456495,151.99614009984256,631997.4690631632,-1.9860428824958785
1,661,721374.2853568863,1496330.9220372494,632883.3314299607,119.0,632949.572477135,-1.0722095708808583
1,662,721764.5106175567,1497232.5568830585,633865.7881207325,100.61256449857959,633932.2012203676,4.246472174307736
1,663,722059.291405607,1497861.834945499,634560.6885401254,152.2095632994854,634629.0145692334,1.979708650470172
1,664,721991.8773133979,1498787.584836906,635488.8897689915,184.2939443838027,635557.7701499856,0.21891811608998693
1,665,721863.4448569153,1499549.4613338772,636261.5156115021,187.24603995555367,636330.4016322482,-0.3877988355860992
1,666,722338.9987452243,1500402.99325291,637238.586866577,180.63276260180484,637307.495267951,-1.0605741598079157
1,667,722651.061475648,1501353.0290933417,638238.562489192,162.12058841007033,638307.6422303609,-0.9031790663531688
1,668,722945.8344013222,1502307.1559367222,639237.1860974497,146.37753264785496,639306.389923612,-0.08289502588975187
1,669,722587.1124562809,1503189.1242206148,640189.3150213076,145.0,640258.519843971,-0.285735315850944
1,670,722970.1088590479,1504030.8791917355,641114.1056332511,140.38801059178806,641183.3219559848,-1.1830098477579432
1,671,723602.9114186935,1504802.6837810287,642112.1644509308,119.777745154908,642181.5935555956,-2.737296443799766
1,672,723961.5409538952,1505432.958225736,642837.327204504,85.1068318088563,642907.5846653223,-0.20284456418544614
1,673,723949.3226941205,1506106.5819960288,643511.061773734,82.72159563255727,643581.3234567891,0.5164582523721959
1,674,723055.9443597225,1506528.0759881516,644498.8785754575,91.62591565270316,644569.1803900959,-0.3027851656485125
1,675,722281.4048586306,1507160.5977583677,645498.8761897292,86.34128099884101,645569.1919679851,-2.6350464438221866
1,676,721969.5951618991,1507962.3719742938,646359.1477633034,46.74927032417697,646430.374125028,0.38060080671437974
1,677,722215.6022993316,1508840.0217433257,647270.6238347114,52.80405540039057,647341.8703066831,0.47328930127097324
1,678,721279.7561046272,1509129.1522171637,648250.1158107094,60.89529041573332,648321.3957015191,0.4821395373369895
1,679,720314.8345749226,1509314.431538538,649232.6645298152,69.16355678423984,649303.9792092401,-0.3698570155358953
1,680,720401.8865901583,1510227.8359467124,650150.2078073934,63.24052833556113,650221.5416041184,0.39988443322214945
1,681,719670.8649334585,1510719.8375818874,651031.3765038296,69.3905688650876,651102.7317621306,1.1362596091559922
1,682,719220.8579504108,1511574.1197146815,651996.9355373449,88.5415358388587,652068.4806977961,0.4897906053839613
1,683,718497.6875858711,1512260.3681637722,652993.8870457081,97.06414224401854,653065.4686339557,0.4236820917727644
1,684,717882.864623101,1513045.8481819613,653991.3769627118,104.44036299468038,654062.9858233597,0.8829383424116123
1,685,717315.6648945144,1513848.6490499498,654974.3341162804,119.58910997265293,655046.0597017059,0.07520944160485149
1,686,716612.8946691455,1514483.705444182,655921.5313573661,120.83245140395793,655993.2577588293,0.08606173678188174
1,687,716114.6279742472,1515333.4500840977,656906.5875244502,122.31206663991436,656978.3150371494,1.0175884218160047
1,688,715305.1526019603,1515870.8420311983,657878.2049816562,139.570068038602,657950.0857517523,1.1111891085087389
1,689,714605.5437171874,1516513.7894085736,658828.3807136801,158.0,658900.4402035854,0.5097244478561377
1,690,713941.778677359,1517250.6878973192,659820.1485347017,166.82336616128376,659892.2472728303,0.799255650274775
1,691,713212.3861053289,1517920.7252512486,660810.58459008,180.64049146191587,660882.7797017518,-0.17372266439828443
1,692,712552.2359918916,1518669.1207084302,661808.5294445691,177.61468097844633,661880.7291434223,-0.577233004802609
1,693,712036.2813761298,1519518.4734788723,662802.314780637,167.60233610288327,662874.5649151842,-1.2030447291378323
1,694,711783.7603578974,1520475.7453505816,663792.3331143132,146.81177503671765,663864.8015275372,-1.3646508688101637
1,695,711630.6707674683,1521463.5167124893,664791.8973624248,123.0,664864.6493593262,-0.4814194867649554
1,696,711516.1211031239,1522456.9342347346,665791.8973619775,114.59744713664001,665864.6846597032,-0.9799896652035169
1,697,711420.1885176427,1523452.0283114286,666791.6049604424,97.49673446481421,666864.5385074242,-0.37900380058452965
1,698,711353.7179776359,1524449.816695548,667791.6049565285,90.88177381030012,667864.5603821232,-1.1012786048535308
1,699,711288.3753456839,1525447.5820407968,668791.5076236567,71.6603398606033,668864.6477819304,-0.3237037538723166
1,700,711227.4978360534,1526445.7013732935,669791.4817598634,66.01072956681574,669864.6378774709,-0.46966127844579697
1,701,711165.171769087,1527443.752696841,670791.4772513824,57.813447244530316,670864.6669662958,-0.5856580436708858
1,702,711103.1000982122,1528441.7005186079,671791.3536173869,47.592693871214195,671864.595569294,-0.15037649977553627
1,703,711205.5820277806,1529424.2246234189,672779.2079398569,45.0,672852.4532941128,
